央视频道,#genre#
广东南方卫视,http://49.234.31.101:7033/tsfile/live/1006_1.m3u8?key=txiptv&playlive=1&authid=0
建党105周年巡礼,http://hlszymgsplive.miguvideo.com:8080/migu/virtuallive2/5900002413/51/20210706/index.m3u8?msisdn=2be6b2ec9fcf10d2c2457e2c710e172c&mdspid=&spid=800033&netType=0&sid=5910019527&pid=2028597139&timestamp=20260720000225&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=713600957&ParentNodeID=-99&assertID=5910019527&client_ip=171.8.79.254&SecurityKey=20260720000225&promotionId=&mvid=5900002443&mcid=500020&playurlVersion=WX-A1-9.6.1.6-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=f87262ddaca049f4390700374fd43c4f&sv=10004&ct=android
开心锤锤,https://goodiptv.club/douyu/9018297
影迷心公社,https://live.ottiptv.cc/huya/30522289
怡宝妹妹丶,https://live.ottiptv.cc/douyu/434971
怪兽马提尼电影,https://live.ottiptv.cc/douyu/9075333
恐怖电影,https://live.ottiptv.cc/yy/24066336
悠悠爱电影,https://live.ottiptv.cc/huya/30611864
懒猫是只喵,https://live.ottiptv.cc/douyu/260322
抗战经典影片,https://d1t.alwaysdata.net/mgvt/%E6%8A%97%E6%88%98%E7%BB%8F%E5%85%B8%E5%BD%B1%E7%89%87
收藏天下,http://www.cdnstv.com:6398/hls/1118/index.m3u8
斯诺克 江俊5-3女子世锦赛冠军潘查亚 2026斯诺克深圳公开赛资格赛第1轮回放：罗斯·缪尔5-2塔纳瓦特（赛场原声） 17:00,http://mgsp.vod.miguvideo.com:8088/depository_eos_wxlz04/asset/zhengshi/5106/638/020/5106638020/media/5106638020_5339578425_594.mg001.mp4.m3u8?msisdn=2be6b2ec9fcf10d2c2457e2c710e172c&mdspid=&spid=800033&netType=0&sid=5701822992&pid=2028597139&timestamp=20260720020228&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=966294460&ParentNodeID=-99&assertID=5701822992&client_ip=171.8.79.254&SecurityKey=20260720020228&promotionId=&mvid=5106638020&mcid=1003&mpid=120000583009&playurlVersion=WX-A1-9.6.1.6-SNAPSHOT&userid=&jmhm=&videocodec=h265&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=bebc5e38f3769c6b94dde3b20ad59455&sv=10004&ct=android
斯诺克 江俊5-3女子世锦赛冠军潘查亚 26/27斯诺克深圳公开赛资格赛第1轮回放：利亚姆·普伦vs邓壕辉（赛场原声） 17:00,http://mgsp.vod.miguvideo.com:8088/depository_eos_wxlz04/asset/zhengshi/5106/637/984/5106637984/media/5106637984_5339578356_594.mg001.mp4.m3u8?msisdn=2be6b2ec9fcf10d2c2457e2c710e172c&mdspid=&spid=800033&netType=0&sid=5701822957&pid=2028597139&timestamp=20260720020228&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=966294426&ParentNodeID=-99&assertID=5701822957&client_ip=171.8.79.254&SecurityKey=20260720020228&promotionId=&mvid=5106637984&mcid=1003&mpid=120000583009&playurlVersion=WX-A1-9.6.1.6-SNAPSHOT&userid=&jmhm=&videocodec=h265&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=91eb7ce99d19ec7456efca36fb533f3a&sv=10004&ct=android
斯诺克 江俊5-3女子世锦赛冠军潘查亚 26/27斯诺克深圳公开赛资格赛第1轮回放：江俊5-3潘查亚·查诺伊（赛场原声） 17:00,http://hlsztemgspvod.miguvideo.com:8080/depository_eos_wxlz04/asset/zhengshi/5106/637/987/5106637987/media/5106637987_5339575558_594.mg001.mp4.m3u8?msisdn=2be6b2ec9fcf10d2c2457e2c710e172c&mdspid=&spid=800033&netType=0&sid=5701822962&pid=2028597139&timestamp=20260720020227&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=966293248&ParentNodeID=-99&assertID=5701822962&client_ip=171.8.79.254&SecurityKey=20260720020227&promotionId=&mvid=5106637987&mcid=1003&mpid=120000583009&playurlVersion=WX-A1-9.6.1.6-SNAPSHOT&userid=&jmhm=&videocodec=h265&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=a72c43a212564372e9cc59272993ac30&sv=10004&ct=android
斯诺克 江俊5-3女子世锦赛冠军潘查亚 【回放】利亚姆·格雷厄姆1-5克雷克·斯特德曼（赛场原声） 17:00,http://hlszymgspvod.miguvideo.com:8080/depository_eos_wxlz04/asset/zhengshi/5106/638/003/5106638003/media/5106638003_5339574893_594.mg001.mp4.m3u8?msisdn=2be6b2ec9fcf10d2c2457e2c710e172c&mdspid=&spid=800033&netType=0&sid=5701822955&pid=2028597139&timestamp=20260720020227&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=966292878&ParentNodeID=-99&assertID=5701822955&client_ip=171.8.79.254&SecurityKey=20260720020227&promotionId=&mvid=5106638003&mcid=1003&mpid=120000583009&playurlVersion=WX-A1-9.6.1.6-SNAPSHOT&userid=&jmhm=&videocodec=h265&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=242dd8c4a7fac7aa0695e7b34fc8f54c&sv=10004&ct=android
斯诺克 江俊5-3女子世锦赛冠军潘查亚 【回放】奥利弗·赛克斯1-5安德鲁·希金森（赛场原声） 17:00,http://hlsztemgspvod.miguvideo.com:8080/depository_eos_wxlz04/asset/zhengshi/5106/638/002/5106638002/media/5106638002_5339574468_594.mg001.mp4.m3u8?msisdn=2be6b2ec9fcf10d2c2457e2c710e172c&mdspid=&spid=800033&netType=0&sid=5701822946&pid=2028597139&timestamp=20260720020227&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=966292677&ParentNodeID=-99&assertID=5701822946&client_ip=171.8.79.254&SecurityKey=20260720020227&promotionId=&mvid=5106638002&mcid=1003&mpid=120000583009&playurlVersion=WX-A1-9.6.1.6-SNAPSHOT&userid=&jmhm=&videocodec=h265&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=73c516a34e7cf6548506ad90554f7860&sv=10004&ct=android
斯诺克 江俊5-3女子世锦赛冠军潘查亚 【回放】尤里安·博伊科5-0菲尔·奥凯恩（赛场原声） 17:00,http://hlszymgspvod.miguvideo.com:8080/depository_eos_wxlz04/asset/zhengshi/5106/637/989/5106637989/media/5106637989_5339575298_594.mg001.mp4.m3u8?msisdn=2be6b2ec9fcf10d2c2457e2c710e172c&mdspid=&spid=800033&netType=0&sid=5701822967&pid=2028597139&timestamp=20260720020227&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=966293066&ParentNodeID=-99&assertID=5701822967&client_ip=171.8.79.254&SecurityKey=20260720020227&promotionId=&mvid=5106637989&mcid=1003&mpid=120000583009&playurlVersion=WX-A1-9.6.1.6-SNAPSHOT&userid=&jmhm=&videocodec=h265&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=b28ea9ff3189359a785f4b543da2468d&sv=10004&ct=android
斯诺克 江俊5-3女子世锦赛冠军潘查亚 【回放】詹姆·克拉克5:2肖恩·奥沙利文（赛场原声） 17:00,http://hlszymgspvod.miguvideo.com:8080/depository_eos_wxlz04/asset/zhengshi/5106/637/985/5106637985/media/5106637985_5339573725_594.mg001.mp4.m3u8?msisdn=2be6b2ec9fcf10d2c2457e2c710e172c&mdspid=&spid=800033&netType=0&sid=5701822943&pid=2028597139&timestamp=20260720020227&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=966292412&ParentNodeID=-99&assertID=5701822943&client_ip=171.8.79.254&SecurityKey=20260720020227&promotionId=&mvid=5106637985&mcid=1003&mpid=120000583009&playurlVersion=WX-A1-9.6.1.6-SNAPSHOT&userid=&jmhm=&videocodec=h265&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=4c4c987a80a36b12421a7d8daae20dfa&sv=10004&ct=android
斯诺克 江俊5-3女子世锦赛冠军潘查亚 【回放】詹姆·克拉克vs肖恩·奥沙利文（孙嘉星） 17:00,http://hlsztemgspvod.miguvideo.com:8080/depository_eos_wxlz04/asset/zhengshi/5106/637/988/5106637988/media/5106637988_5339572400_56.mp4.m3u8?msisdn=2be6b2ec9fcf10d2c2457e2c710e172c&mdspid=&spid=800033&netType=0&sid=5701822942&pid=2028597139&timestamp=20260720020226&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=966291753&ParentNodeID=-99&assertID=5701822942&client_ip=171.8.79.254&SecurityKey=20260720020226&promotionId=&mvid=5106637988&mcid=1003&mpid=120000583009&playurlVersion=WX-A1-9.6.1.6-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=c01fb7b3e92b8b351d8440fa3039105e&sv=10004&ct=android
斯诺克 范争一、穆迪登场 一号桌 21:30,http://flvctypull2mgsplive.miguvideo.com:80/mglive/mgss133_54.flv?msisdn=2be6b2ec9fcf10d2c2457e2c710e172c&mdspid=&spid=800033&netType=0&sid=7510509281&pid=2028597139&timestamp=20260720020239&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=966169210&ParentNodeID=-99&assertID=7510509281&client_ip=171.8.79.254&SecurityKey=20260720020239&promotionId=&mvid=7510254306&mcid=500020&mpid=120000583013&playurlVersion=WX-A1-9.6.1.6-SNAPSHOT&userid=&jmhm=&videocodec=h265&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=0bee74ba02d00cb6a44f750a555d1c84&sv=10004&ct=android
斯诺克 范争一、穆迪登场 七号桌 21:30,http://flvctypull2mgsplive.miguvideo.com:80/mglive/mgss139_54.flv?msisdn=2be6b2ec9fcf10d2c2457e2c710e172c&mdspid=&spid=800033&netType=0&sid=7510509303&pid=2028597139&timestamp=20260720020240&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=966169303&ParentNodeID=-99&assertID=7510509303&client_ip=171.8.79.254&SecurityKey=20260720020240&promotionId=&mvid=7510254317&mcid=500020&mpid=120000583013&playurlVersion=WX-A1-9.6.1.6-SNAPSHOT&userid=&jmhm=&videocodec=h265&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=20167edff4fc8df184c3f57404f3c31f&sv=10004&ct=android
斯诺克 范争一、穆迪登场 三号桌 21:30,http://flvctypull2mgsplive.miguvideo.com:80/mglive/mgss135_54.flv?msisdn=2be6b2ec9fcf10d2c2457e2c710e172c&mdspid=&spid=800033&netType=0&sid=7510509289&pid=2028597139&timestamp=20260720020240&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=966169240&ParentNodeID=-99&assertID=7510509289&client_ip=171.8.79.254&SecurityKey=20260720020240&promotionId=&mvid=7510254310&mcid=500020&mpid=120000583013&playurlVersion=WX-A1-9.6.1.6-SNAPSHOT&userid=&jmhm=&videocodec=h265&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=49c4bcd7ac2bfb1d6ba321139cccc7ed&sv=10004&ct=android
斯诺克 范争一、穆迪登场 二号桌 21:30,http://flvctypull2mgsplive.miguvideo.com:80/mglive/mgss134_54.flv?msisdn=2be6b2ec9fcf10d2c2457e2c710e172c&mdspid=&spid=800033&netType=0&sid=7510509285&pid=2028597139&timestamp=20260720020240&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=966169215&ParentNodeID=-99&assertID=7510509285&client_ip=171.8.79.254&SecurityKey=20260720020240&promotionId=&mvid=7510254308&mcid=500020&mpid=120000583013&playurlVersion=WX-A1-9.6.1.6-SNAPSHOT&userid=&jmhm=&videocodec=h265&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=27c40c67889c6d29784bf8ecea709139&sv=10004&ct=android
斯诺克 范争一、穆迪登场 五号桌 21:30,http://flvctypull2mgsplive.miguvideo.com:80/mglive/mgss137_54.flv?msisdn=2be6b2ec9fcf10d2c2457e2c710e172c&mdspid=&spid=800033&netType=0&sid=7510509297&pid=2028597139&timestamp=20260720020240&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=966169256&ParentNodeID=-99&assertID=7510509297&client_ip=171.8.79.254&SecurityKey=20260720020240&promotionId=&mvid=7510254314&mcid=500020&mpid=120000583013&playurlVersion=WX-A1-9.6.1.6-SNAPSHOT&userid=&jmhm=&videocodec=h265&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=d35d5be173278d76acf25d1ded2b15c2&sv=10004&ct=android
斯诺克 范争一、穆迪登场 六号桌 21:30,http://flvctypull2mgsplive.miguvideo.com:80/mglive/mgss138_54.flv?msisdn=2be6b2ec9fcf10d2c2457e2c710e172c&mdspid=&spid=800033&netType=0&sid=7510509299&pid=2028597139&timestamp=20260720020240&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=966169272&ParentNodeID=-99&assertID=7510509299&client_ip=171.8.79.254&SecurityKey=20260720020240&promotionId=&mvid=7510254315&mcid=500020&mpid=120000583013&playurlVersion=WX-A1-9.6.1.6-SNAPSHOT&userid=&jmhm=&videocodec=h265&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=498eda1d1a03cbc232eb7b5be1e03bf9&sv=10004&ct=android
斯诺克 范争一、穆迪登场 四号桌 21:30,http://flvctypull2mgsplive.miguvideo.com:80/mglive/mgss136_54.flv?msisdn=2be6b2ec9fcf10d2c2457e2c710e172c&mdspid=&spid=800033&netType=0&sid=7510509293&pid=2028597139&timestamp=20260720020240&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=966169248&ParentNodeID=-99&assertID=7510509293&client_ip=171.8.79.254&SecurityKey=20260720020240&promotionId=&mvid=7510254312&mcid=500020&mpid=120000583013&playurlVersion=WX-A1-9.6.1.6-SNAPSHOT&userid=&jmhm=&videocodec=h265&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=4e12212061ca94d12c70dc9e6affb1fc&sv=10004&ct=android
新动力量创一流,http://hlsztemgsplive.miguvideo.com:8080/migu/virtuallive2/5900002409/51/20210706/index.m3u8?msisdn=2be6b2ec9fcf10d2c2457e2c710e172c&mdspid=&spid=800033&netType=0&sid=5910019523&pid=2028597139&timestamp=20260720000228&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=713589837&ParentNodeID=-99&assertID=5910019523&client_ip=171.8.79.254&SecurityKey=20260720000228&promotionId=&mvid=5900002419&mcid=500020&playurlVersion=WX-A1-9.6.1.6-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=33e6efed5a2ff7cfbd32bc3ab65dcb35&sv=10004&ct=android
新动力量创一流,https://d1t.alwaysdata.net/mgvt/%E6%96%B0%E5%8A%A8%E5%8A%9B%E9%87%8F%E5%88%9B%E4%B8%80%E6%B5%81
新橙記Orange丶,https://live.ottiptv.cc/huya/30590779
旅游卫视,http://112.123.243.37:50085/tsfile/live/0138_1.m3u8?key=txiptv&playlive=0&authid=0
旅游卫视,http://36.136.38.87:9901/tsfile/live/0114_1.m3u8?key=txiptv&playlive=1&authid=0
旅游卫视,http://49.234.31.101:7033/tsfile/live/1070_1.m3u8?key=txiptv&playlive=1&authid=0
日本女子摔角,https://goodiptv.club/douyu/425809
星光影视,http://ali.hlspull.yximgs.com/live/zxcvbnm9852.flv
最强综艺趴,http://hlsztemgsplive.miguvideo.com:8080/migu/kailu/zuiqiangzongyi/51/20250514/index.m3u8?msisdn=2be6b2ec9fcf10d2c2457e2c710e172c&mdspid=&spid=699004&netType=0&sid=5500315654&pid=2028597139&timestamp=20260720000227&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=629942228&ParentNodeID=-99&assertID=5500315654&client_ip=171.8.79.254&SecurityKey=20260720000227&promotionId=&mvid=5101034202&mcid=500020&playurlVersion=WX-A1-9.6.1.6-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=471d7faf16cba4d942fb400243234caf&sv=10004&ct=android
未知频道,http://jsmov2.a.yximgs.com/bs3/video-hls/5232901391302199073_hlsb.m3u8
未知频道,http://jsmov2.a.yximgs.com/bs3/video-hls/5250634317044855747_hlsb.m3u8
未知频道,http://jsmov2.a.yximgs.com/bs3/video-hls/5216294367991385255_hlsb.m3u8
未知频道,http://jsmov2.a.yximgs.com/bs3/video-hls/5203346449046555193_hlsb.m3u8
未知频道,http://live.wanyuannews.com/wytv/hd/live.m3u8?zsicd
未知频道,http://cdn.jdshipin.com:8880/huya.php?id=11342412
未知频道,http://cdn.jdshipin.com:8880/huya.php?id=11342421
未知频道,http://cdn.jdshipin.com:8880/huya.php?id=11342424
未知频道,http://cdn.jdshipin.com:8880/huya.php?id=29982675
未知频道,http://cdn.jdshipin.com:8880/huya.php?id=11342386
林正英经典,https://live.ottiptv.cc/yy/1351505899
橙記Orange丶,https://live.ottiptv.cc/douyu/4549169
欢腾购物,http://tvcdn.stream3.hndt.com/tv/65ba653b017e1000d4ee41c700000000_transios/playlist.m3u8?wsSecret=afae5159a0de874bf745bdc8f85e73ac&wsTime=1784498452
武林萌主唐小姐,https://live.ottiptv.cc/huya/11336726
求索纪录,http://tvbox6.icu/tv/gdmzyd.php?id=104
江苏体育休闲,https://stream1.freetv.fun/af1087a1c24fff7af556ac8e6c5c623303d52966f67a998cefb52c17811b09a2.ctv
沐希兔子,https://live.ottiptv.cc/huya/29835225
沙湾融媒,http://tvfile.swrmt.com:80/nmip-media/channellive/channel100064/playlist.m3u8
河北三农,http://121.19.134.253:808/tsfile/live/1004_1.m3u8?key=txiptv&playlive=1&authid=0
河南电视剧,http://1.94.31.214/php/hntv.php?id=hndsj
河南电视剧,http://www.cdnstv.com:6398/hls/1113/index.m3u8
泉州新闻综合,http://8.138.7.223/tv/fjtv1.php?id=qz1
泰州新闻综合,http://hlsztemgsplive.miguvideo.com:8080/wd_r2/jstv/tzxinwenzonghe/600/index.m3u8?msisdn=2be6b2ec9fcf10d2c2457e2c710e172c&mdspid=&spid=699067&netType=0&sid=5500469354&pid=2028597139&timestamp=20260720000221&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=639731818&ParentNodeID=-99&assertID=5500469354&client_ip=171.8.79.254&SecurityKey=20260720000221&promotionId=&mvid=5102012615&mcid=500020&playurlVersion=WX-A1-9.6.1.6-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=c621cb10f7536daff856c7880a5beae9&sv=10004&ct=android
泰州新闻综合,https://d1t.alwaysdata.net/mgvt/%E6%B3%B0%E5%B7%9E%E6%96%B0%E9%97%BB%E7%BB%BC%E5%90%88
浙BA 乐清58-68瓯海 2026浙江省城市篮球联赛全场回放：乐清VS瓯海（赛场原声） 19:30,http://hlsztemgspvod.miguvideo.com:8080/depository_eos_wxlz04/asset/zhengshi/5106/637/977/5106637977/media/5106637977_5339577557_594.mg001.mp4.m3u8?msisdn=2be6b2ec9fcf10d2c2457e2c710e172c&mdspid=&spid=800033&netType=0&sid=5701822991&pid=2028597139&timestamp=20260720020230&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=966294062&ParentNodeID=-99&assertID=5701822991&client_ip=171.8.79.254&SecurityKey=20260720020230&promotionId=&mvid=5106637977&mcid=1003&mpid=120000582846&playurlVersion=WX-A1-9.6.1.6-SNAPSHOT&userid=&jmhm=&videocodec=h265&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=fef34862adeebb7b9cd4d84124c3f498&sv=10004&ct=android
浙BA 余杭67-75萧山 2026浙江省城市篮球联赛全场回放：余杭VS萧山（赛场原声） 19:00,http://hlszymgspvod.miguvideo.com:8080/depository_eos_wxlz04/asset/zhengshi/5106/637/974/5106637974/media/5106637974_5339576324_594.mg001.mp4.m3u8?msisdn=2be6b2ec9fcf10d2c2457e2c710e172c&mdspid=&spid=800033&netType=0&sid=5701822976&pid=2028597139&timestamp=20260720020229&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=966293513&ParentNodeID=-99&assertID=5701822976&client_ip=171.8.79.254&SecurityKey=20260720020229&promotionId=&mvid=5106637974&mcid=1003&mpid=120000582845&playurlVersion=WX-A1-9.6.1.6-SNAPSHOT&userid=&jmhm=&videocodec=h265&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=86de3a0ffc99d89f48f69e3c5d53a5a9&sv=10004&ct=android
浙BA 安吉87-81南浔 2026浙江省城市篮球联赛全场回放：安吉VS南浔（赛场原声） 19:30,http://hlsztemgspvod.miguvideo.com:8080/depository_eos_wxlz04/asset/zhengshi/5106/637/980/5106637980/media/5106637980_5339577253_594.mg001.mp4.m3u8?msisdn=2be6b2ec9fcf10d2c2457e2c710e172c&mdspid=&spid=800033&netType=0&sid=5701823004&pid=2028597139&timestamp=20260720020230&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=966293964&ParentNodeID=-99&assertID=5701823004&client_ip=171.8.79.254&SecurityKey=20260720020230&promotionId=&mvid=5106637980&mcid=1003&mpid=120000582847&playurlVersion=WX-A1-9.6.1.6-SNAPSHOT&userid=&jmhm=&videocodec=h265&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=b8d5d31f5d40cdf6b23337784b2e22b7&sv=10004&ct=android
浙BA 常山57-74江山 2026浙江省城市篮球联赛全场回放：常山VS江山（赛场原声） 19:30,http://hlszymgspvod.miguvideo.com:8080/depository_eos_wxlz04/asset/zhengshi/5106/637/975/5106637975/media/5106637975_5339576729_594.mg001.mp4.m3u8?msisdn=2be6b2ec9fcf10d2c2457e2c710e172c&mdspid=&spid=800033&netType=0&sid=5701822990&pid=2028597139&timestamp=20260720020230&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=966293729&ParentNodeID=-99&assertID=5701822990&client_ip=171.8.79.254&SecurityKey=20260720020230&promotionId=&mvid=5106637975&mcid=1003&mpid=120000582848&playurlVersion=WX-A1-9.6.1.6-SNAPSHOT&userid=&jmhm=&videocodec=h265&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=3de6efeb8a16489599c078fd7d5ce44d&sv=10004&ct=android
海南广播电视总台少儿频道,http://hlszymgsplive.miguvideo.com:8080/migu/kailu/nxwl/51/20251225/index.m3u8?msisdn=2be6b2ec9fcf10d2c2457e2c710e172c&mdspid=&spid=600697&netType=0&sid=5910022328&pid=2028597139&timestamp=20260720000224&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=962067523&ParentNodeID=-99&assertID=5910022328&client_ip=171.8.79.254&SecurityKey=20260720000224&promotionId=&mvid=5900006788&mcid=500020&playurlVersion=WX-A1-9.6.1.6-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=b2c5ffc10a98a419a28280bcaeeb4525&sv=10004&ct=android
海南广播电视总台文旅频道,http://hlsztemgsplive.miguvideo.com:8080/migu/kailu/lntyxx/51/20251225/index.m3u8?msisdn=2be6b2ec9fcf10d2c2457e2c710e172c&mdspid=&spid=600697&netType=0&sid=5910022329&pid=2028597139&timestamp=20260720000224&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=962067526&ParentNodeID=-99&assertID=5910022329&client_ip=171.8.79.254&SecurityKey=20260720000224&promotionId=&mvid=5900006790&mcid=500020&playurlVersion=WX-A1-9.6.1.6-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=c0f633152377ac3b7514ae3575ad0e0e&sv=10004&ct=android
